text,product_title,rating,timestamp,user_id,asin,label
great price  -  I already had a Seagate 4TB and I had an IOMEGA for years which started making horrible sounds a couple of weeks ago .. a clear indication it was gonna die and I didn't want to lose all my music files so I purchased this to transfer files .. the only thing was I originally plugged it into a HUB and it wasn't working .. so I called tech support who then told me to plug it directly into the computer USB (I had to move a few plugs around .. they need to make computers nowadays with 10 USB ports  not 4  if a HUB wont work properly)  .... but anyway  after maneuvering plugs around it worked fine  .. Seagate is a great company  ive had many of their products in the past,"Seagate Backup Plus Portable 5TB External Hard Drive HDD – Red USB 3.0 for PC Laptop and Mac, 2 Months Adobe CC Photography (STDR5000103)",5.0,1494691925000,AHGAOIZVODNHYMNCBV4DECZH42UQ,B07454F4JH,0
i have owned Logitech 570s for years .. this is basically the same .. but its a bit higher do my hand isnt drooped on the right side and i like that since i have severe wrist arthritis  ... i HATE regular mice ... omg moving that thing around drives me nuts ... so i've used a trackball ever since i found one MANYYYYYYY years ago .. i did agree with everyone though  took the blue ball from the 570 and removed the black one and it seems a bit less shaky  also it has a high low switch .. the low setting is fine .. i saw someone mentioned downloading software from a site . im gonna go try and find it  none of my friends can use my computer when they are here cuz of the trackballs they are all used to uses mice .. well i was happy to find a different version of a trackball  as ive been looking for years - tried the one where the ball is on top  i didnt like that one either  the only thing i notice is i dont see a BATTERY LIGHT INDICATOR  as indicated in the description whereas the 570 has that so i know when its time to change the battery,"ELECOM EX-G Trackball Mouse, Wired, Thumb Control, Sculpted Ergonomic Design, 6-Button Function with Smooth Tracking, Ergonomic Design, Optical Gaming Sensor, Windows11, macOS (M-XT3URBK)",5.0,1487362189000,AHGAOIZVODNHYMNCBV4DECZH42UQ,B0C617749R,0
i was hoping for a much better result .. as far as resisting fingerprints  ... thats not true and i was hoping for more of a &#34;sliding&#34; affect like i read all over that this product does  the instructions say to put it on the cloth and not directly on the screen i cant help but wonder if that would make a difference ...  it has a &#34;bit&#34; of a slide but not what i was hoping for,WHOOSH! Screen Shine Duo+ Desk Bottle and Pocket Sprayer & 2 microfiber cloths,3.0,1480001602000,AHGAOIZVODNHYMNCBV4DECZH42UQ,B00DOPW5L0,0
pretty awesome  .. the only problem was they only run off a USB powered item  so i had to get a powerpack  but that's OK,Dreamall Black LED Dancing Water Show Music Fountain Light Mini Computer Speaker Laptop PC,5.0,1410198444000,AHGAOIZVODNHYMNCBV4DECZH42UQ,B00DS4BLLW,0
i used this for my Insignia Flex 9.7 tablet  it worked fine  no problems at all  and for that im thankful !!!  :),Samsung 32GB High Speed microSDHC Class 10 Memory Card with Adapter. Model number: MB-MSBGA/US,5.0,1361122200000,AHGAOIZVODNHYMNCBV4DECZH42UQ,B005TUQV0E,0
Broke out of the bag.  Literally fell apart.  Unfortunately I threw away the packaging before I realized it.,"USB 3.0 Flash Drive 128GB, Techkey F90 Pen Drive High Speed Thumb Drive Capless Pendrive Retractable USB Memory Stick Shock Resistant Jump Drive Compact Size(Includes a Type-C Conversion Connector)",1.0,1563827283195,AGAJIGBX3UA7OEFS3XA42FR5SGWA,B0B2CJ3YSP,0
I would not use this to freeze age spots. Leaves pink scars. Better of going to a dermatologist,"MG Chemicals - 403A-285G 403A 134A Super Cold Spray, 285g (10 oz) Aerosol Can",1.0,1590535211868,AEDJZTFJDNOW6JDLMBZNK2QBN3GQ,B093DR9RWD,0
This yard sign was a really nice way to announce my 60th birthday.,Trgowaul 60th Birthday Decorations for Women Rose Gold Birthday Backdrop Banner 5.9 X 3.6 Fts Happy Birthday Party Suppiles Photography Supplies Background Happy 60th Birthday Decoration,5.0,1668436186891,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B08JQCJZQM,0
I have a space heater plugged into it. It turns the heater on and off many times during the day and night. It works great with my Alexa.,"Amazon Smart Plug, for home automation, Works with Alexa - A Certified for Humans Device",5.0,1668435677174,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B07KTYJ769,0
I bought this to hide the AirTag and it works great. No one knows the AirTag is in there.,Tomcrazy 3in1 Cute Protective Case for Apple Airtag Sleeve Huawei Tag Cover Keys Storage Pendant Access Card Keychain Suitable for Bag/Suitcase/Pet Collar (Carrot),5.0,1668434134415,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B0BFVWWFZP,0
"I love this product. I have 3 of these and have given some away as gifts. We lose power here with each storm. So I got one for the computer, and one for the TV. This tower shut right off and the TV was not damaged. Well worth the money.","TESSAN Power Strip Tower Long Extension Cord 15 ft, Surge Protector 8 AC Outlets 4 USB Ports, Charging Station Extension Cord with Multiple Outlets for Home, Office, School, Dorm Room Essentials",5.0,1663696876920,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B09QLBKCZ3,0
Did not come with a power cord. I made a power cord for the box with a 1 Amp fuse inline and verified that the polarity was correct. The 1Amp fuse blows immediately upon turning on the switch. Very disappointing. Returning.,"Balana Mini Whip Active Antenna Assembly, 1 Sdr Active Antenna and 2 Connection Cable, 10khz-30mhz Active Antenna Vehicle Shortwave Portable Mini Whip",1.0,1623472870329,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B08L3PV71G,0
This is just like it is pictured. It is big and the colors are nice. I am going to put it on the Garage door. It will fit nicely. I would buy this again.,"WATINC Congrats Grad Backdrop Banner 2023 Graduation Decorations 78"" x 45"" Extra Large and Red Black Background We are Proud of You Cap Diploma Party Supplies for Indoor Outdoor Photo Booth Props",5.0,1621719205528,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B09V19FR6M,0
"I can not remember the short cuts, this has helped a lot. It also washes off easy.","CaseBuy MacBook Air M1 Keyboard Cover Shortcuts, Keyboard Skin for MacBook Air 13 inch 2021 2020 Model A2179 A2337 M1 with MAC OS Shortcut Hot Keys, MacBook Air 13 inch Accessories",5.0,1608045779777,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B0B74ZCLQ7,0
This is cute and the ear pods fit good in here,"Mulafnxal Compatible with Airpods 1&2 Case,Silicone 3D Cute Funny Fun Cartoon Character Airpod Cover,Fashion Stylish Cool Sports Design Skin, Cases for Men Teens Girls Boys Air pods (Football)",5.0,1608045671737,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B0BMT6TQSK,0
This is nice. Great sound.,"BESTISAN Soundbar, TV Sound Bar with Dual Bass Ports Wired HDMI and Wireless Bluetooth 5.0 Home Theater System (28 Inch, Enhanced Bass Technology, 3-Inch Drivers, Bass Adjustable, Wall Mountable, DSP)",5.0,1608044760066,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B0BJQ8TH85,0
At college there aren’t enough plugs so this is great. My daughter love this electrical outlet she takes it to friends houses and to the library. She talked me into buying one. I love it too.,"TESSAN Power Strip Tower Long Extension Cord 15 ft, Surge Protector 8 AC Outlets 4 USB Ports, Charging Station Extension Cord with Multiple Outlets for Home, Office, School, Dorm Room Essentials",5.0,1608044664376,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B09QLBKCZ3,0
This indoor camera works good. I can see what the puppy is doing when I leave the room. It works good at night with the lights off. When the heat comes on I can see the dust flying around the room. But you can not point it at the window to see what is happening outside. The camera reflects off the window and you can’t see anything.,"NETVUE Indoor Camera, 1080P FHD 2.4GHz WiFi Pet Camera, Home Camera for Pet/Baby, Dog Camera 2-Way Audio, Indoor Security Camera Night Vision, AI Human Detection, Black, Pack of 2",5.0,1608043569412,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B096K4MF5V,0
"The volume and channel buttons light up, when you press the light button. This replaced my 14 year old Samsung remote.  Very easy to connect to the TV. The only CON is the volume button you have to press each time for up or down. If you hold down the button it does nothing. I also wish the channel buttons light up with the light. The preset channel button works really nicely with changing from one channel to the previous channel.",Universal Remote Control for Most Samsung LCD LED HDTV 3D Smart Home Entertainment TVs (One pcs),5.0,1606666206062,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B01DU67QZM,0
I needed additional cooling for my gaming laptop. I wanted something that would perform this cooling function without much fuss. I purchased the DreamSky cooling fan and have not been disappointed in it. It really makes a huge difference. Yes you have to sacrifice a bit of motor noise for the additional cooling but you won't be disappointed. It has a speed control so you can adjust the speed or turn it off completely. This is just what I needed and for under $20 how can you go wrong?,"Laptop Cooling Pad ,DreamSky Portable Laptop Cooler ,Faster Cooling And USB Powered,Support Various Size 14inch To 17inch Laptop/Notebook",5.0,1466541228000,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B00MVRBOIC,0
"I purchased this for use with my Samsung Tab S 10.5 tablet and I was very pleased with it. It is super fast, zero glitches and never any data loss. I have been using it for about a year now and it still just as fast as the day I installed it. I have been using the Link2SD app to make the best use of this card and it works flawlessly. As far as memory goes, you can't go wrong with Samsung. One note of caution: Look out for fake Samsung memory available on other web sites at ridiculously low prices. These are usually smaller memory cards relabeled to look like a larger size and may not even be the Samsung brand in reality.",Samsung EVO 64GB 48/MB/s Micro SDXC Memory Card with Adapter up to (MB-MP64DA/AM),5.0,1464612933000,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,B00IVPU7AO,0
Looks great with a nice carry/ charge case.,Erligpowht Bluetooth 5.0 Wireless Earbuds with 2000mAh Charging Case Stereo Headphones 90Hours Continuous Playback in Ear Built in Mic Headset Premium Sound with Deep Bass for Sport,5.0,1672189725155,AEEPQNBGOQFIIR36NAUCIFL5F3MQ,B07XXZ1XGW,0
Good  quality for the price,"sephia SP3060 Earbuds - HD Bass Driven Audio, Lightweight Aluminum in Ear Headphone, S/M/L Ear Bud Tips, Earphone Case, 3.5mm Tangle-Free Cord - for Music, Podcasts, and More (Without Mic)",4.0,1590619775944,AGVWGLLS7SG3ZQTICDD7K6EAPRMQ,B0170RBJ9Q,0
"This isn't my first Evho. I wanted another one for the kitchen. This one periodically wouldn't hear my commands. It got to be all the time, so I swapped it out. The new one they sent was refurbished, which I felt like I bought a new one, so they should send a new one. The refurbished one works, but it periodically couldn't hear my command either. I changed the command word from Alexa to Amazon, and it works fine now","Echo Show 5 (2nd Gen, 2021 release) | Smart display with Alexa and 2 MP camera | Charcoal",5.0,1675535156280,AFGEM6BXCYHUILEOA3P2ZYBEF2TA,B08XVF418R,0
The best case I've bought so far. Very lightweight.,"7in Tablet Case for Kids, OQDDQO Light Weight Anti Slip Shockproof Kids Friendly Case for 7 inch Tablet (Orange 7)",5.0,1634270253287,AFGEM6BXCYHUILEOA3P2ZYBEF2TA,B0879L79L7,0
Thankful that I found a replacementremote for my tv,VINABTY XRT122 Remote Control Replacement for Vizio LCD LED HD TV E28hc1 E24c1 D55U-D1 D55UD1 D58U-D3 D65U-D2 D65UD2 E32-C1 E32C1 E32H-C1 E40-C2,5.0,1618894632130,AFGEM6BXCYHUILEOA3P2ZYBEF2TA,B01LXFFO8O,0
Works well,XRT112 Replacement Remote Control fit for Vizio Smart Internet LED TV with Netflix/iHeart APP Keys,5.0,1617621929131,AFGEM6BXCYHUILEOA3P2ZYBEF2TA,B06XDN9MBD,0
This is my first time buying it. Just thought I would try it and we shall see.,ASURION 4 Year Kitchen Protection Plan ($20 - $29.99),5.0,1593292845017,AHOTTCH2V6EADWONZ3GAVU5KUP3A,B07QC4WTNC,0
"I've been trying to use the cube with DTVNow for a few months now and have reset to factory defaults, deinstalled app multiple times and still have the same issue, which is the video and audio will stutter when starting the app after being dormant overnight or idle for several hours.  If I restart the Fire Cube, the app will work ok.  It's never been as fast the Gen 2 FireTV box we had but I was willing to deal with that for the slick device control the Cube offered. Not being able to use my primary  TV streaming service is a show stopper. Shame as it could have been a great device, I suspect it's a processor and/or lack of memory issue, but not certain. Will be selling it CHEAP and replacing with with a ROKU or Invidia Shield.","Fire TV Cube (1st Gen), hands-free with Alexa and 4K Ultra HD and 2nd Gen Alexa Voice Remote - Previous Generation",1.0,1551665510820,AH7DSQKRNRX45EP42R364AWLJ3TQ,B0791T9CV7,0
"Generally speaking, I like the cover.  I wish, though, that the corners were a bit deeper so they gripped the IPad better.  I think the corners should click in, that would mean they’re being held tight. But they don’t and the IPad can be released too easily.  Fortunately, I don’t have to carry my IPad around like  some people do for their job.  I use mine mostly at a table or desk.  I’m happy that this cover has 3 grooves (instead of the 2 that many covers offer) to hold the IPad at different angles while being worked on, but it would be nice if they were deeper because when working on the IPad when it’s in the vertical position, it sometimes slides out of the groove and slams down.","JYtrend Smart Case for iPad 2nd/ 3rd/4th Generation with Pencil Holder, Rotating Stand Magnetic Auto Wake Up/Sleep Cover for iPad 2/3/4 A1395 A1396 A1397 A1403 A1416 A1430 A1458 A1459 A1460 (Leopard)",3.0,1628227370852,AHHBXLYVZCDODBPA2NTPSACJD6CA,B08XLXS9P4,0
"For the most part, I'm happy with the cover.  The colors are nice, but the thing I like the most is that there are 3 grooves to stand up the IPad instead of the only 2 grooves many covers have.  That third groove is important to me because it enables me to stand it up straighter when I need to.<br /><br />The one negative is that 2 of the corners do not grip well.  It seems like they're not deep enough. Two corners  snap in, the other 2 don't grip at all.  I don't carry my IPad outside of my home so I'm not too worried about it falling out of the case, but I would feel that it might slip out of the cover if I needed to carry it around outside.",New iPad 9.7 inch Case 2018 2017/ iPad Air 2 Case - 360 Degree Rotating Stand Protective Cover Smart Case with Auto Sleep/Wake for Apple iPad 5th/6th Generation (Black),4.0,1611087079657,AHHBXLYVZCDODBPA2NTPSACJD6CA,B07YRPBMC8,0
