text,product_title,rating,timestamp,user_id,asin,label,perplexity
Looks great with a nice carry/ charge case.,Erligpowht Bluetooth 5.0 Wireless Earbuds with 2000mAh Charging Case Stereo Headphones 90Hours Continuous Playback in Ear Built in Mic Headset Premium Sound with Deep Bass for Sport,5.0,1672189725155,AEEPQNBGOQFIIR36NAUCIFL5F3MQ,B07XXZ1XGW,Human,257.7540283203125
Good  quality for the price,"sephia SP3060 Earbuds - HD Bass Driven Audio, Lightweight Aluminum in Ear Headphone, S/M/L Ear Bud Tips, Earphone Case, 3.5mm Tangle-Free Cord - for Music, Podcasts, and More (Without Mic)",4.0,1590619775944,AGVWGLLS7SG3ZQTICDD7K6EAPRMQ,B0170RBJ9Q,Human,497.71978759765625
"This isn't my first Evho. I wanted another one for the kitchen. This one periodically wouldn't hear my commands. It got to be all the time, so I swapped it out. The new one they sent was refurbished, which I felt like I bought a new one, so they should send a new one. The refurbished one works, but it periodically couldn't hear my command either. I changed the command word from Alexa to Amazon, and it works fine now","Echo Show 5 (2nd Gen, 2021 release) | Smart display with Alexa and 2 MP camera | Charcoal",5.0,1675535156280,AFGEM6BXCYHUILEOA3P2ZYBEF2TA,B08XVF418R,Human,34.037723541259766
The best case I've bought so far. Very lightweight.,"7in Tablet Case for Kids, OQDDQO Light Weight Anti Slip Shockproof Kids Friendly Case for 7 inch Tablet (Orange 7)",5.0,1634270253287,AFGEM6BXCYHUILEOA3P2ZYBEF2TA,B0879L79L7,Human,81.4018783569336
Thankful that I found a replacementremote for my tv,VINABTY XRT122 Remote Control Replacement for Vizio LCD LED HD TV E28hc1 E24c1 D55U-D1 D55UD1 D58U-D3 D65U-D2 D65UD2 E32-C1 E32C1 E32H-C1 E40-C2,5.0,1618894632130,AFGEM6BXCYHUILEOA3P2ZYBEF2TA,B01LXFFO8O,Human,210.17237854003906
Works well,XRT112 Replacement Remote Control fit for Vizio Smart Internet LED TV with Netflix/iHeart APP Keys,5.0,1617621929131,AFGEM6BXCYHUILEOA3P2ZYBEF2TA,B06XDN9MBD,Human,5382.36572265625
This is my first time buying it. Just thought I would try it and we shall see.,ASURION 4 Year Kitchen Protection Plan ($20 - $29.99),5.0,1593292845017,AHOTTCH2V6EADWONZ3GAVU5KUP3A,B07QC4WTNC,Human,22.025344848632812
"I've been trying to use the cube with DTVNow for a few months now and have reset to factory defaults, deinstalled app multiple times and still have the same issue, which is the video and audio will stutter when starting the app after being dormant overnight or idle for several hours.  If I restart the Fire Cube, the app will work ok.  It's never been as fast the Gen 2 FireTV box we had but I was willing to deal with that for the slick device control the Cube offered. Not being able to use my primary  TV streaming service is a show stopper. Shame as it could have been a great device, I suspect it's a processor and/or lack of memory issue, but not certain. Will be selling it CHEAP and replacing with with a ROKU or Invidia Shield.","Fire TV Cube (1st Gen), hands-free with Alexa and 4K Ultra HD and 2nd Gen Alexa Voice Remote - Previous Generation",1.0,1551665510820,AH7DSQKRNRX45EP42R364AWLJ3TQ,B0791T9CV7,Human,73.3194580078125
"Generally speaking, I like the cover.  I wish, though, that the corners were a bit deeper so they gripped the IPad better.  I think the corners should click in, that would mean they’re being held tight. But they don’t and the IPad can be released too easily.  Fortunately, I don’t have to carry my IPad around like  some people do for their job.  I use mine mostly at a table or desk.  I’m happy that this cover has 3 grooves (instead of the 2 that many covers offer) to hold the IPad at different angles while being worked on, but it would be nice if they were deeper because when working on the IPad when it’s in the vertical position, it sometimes slides out of the groove and slams down.","JYtrend Smart Case for iPad 2nd/ 3rd/4th Generation with Pencil Holder, Rotating Stand Magnetic Auto Wake Up/Sleep Cover for iPad 2/3/4 A1395 A1396 A1397 A1403 A1416 A1430 A1458 A1459 A1460 (Leopard)",3.0,1628227370852,AHHBXLYVZCDODBPA2NTPSACJD6CA,B08XLXS9P4,Human,29.487627029418945
"For the most part, I'm happy with the cover.  The colors are nice, but the thing I like the most is that there are 3 grooves to stand up the IPad instead of the only 2 grooves many covers have.  That third groove is important to me because it enables me to stand it up straighter when I need to.<br /><br />The one negative is that 2 of the corners do not grip well.  It seems like they're not deep enough. Two corners  snap in, the other 2 don't grip at all.  I don't carry my IPad outside of my home so I'm not too worried about it falling out of the case, but I would feel that it might slip out of the cover if I needed to carry it around outside.",New iPad 9.7 inch Case 2018 2017/ iPad Air 2 Case - 360 Degree Rotating Stand Protective Cover Smart Case with Auto Sleep/Wake for Apple iPad 5th/6th Generation (Black),4.0,1611087079657,AHHBXLYVZCDODBPA2NTPSACJD6CA,B07YRPBMC8,Human,19.06174659729004
"I enjoy having Alexa in almost every room so I can listen to my favorite radio and TV stations.  I've been using it as an intercom, too, so I can call my husband instead of shouting or walking to the other end of the house.  We've also gotten used to asking Alexa all kinds of questions...most of which get answered.","Echo Dot (3rd Gen, 2018 release) - Smart speaker with Alexa - Charcoal",5.0,1606716230811,AHHBXLYVZCDODBPA2NTPSACJD6CA,B07H65KP63,Human,30.046886444091797
"This clock can do everything but dance.  The problem is that even after having it for a couple of months, reading and rereading the instruction book, I still can't program it to wake me, either by radio (which I prefer) or the buzzer. The alarm was really the main reason for the purchase. My other clock radio finally gave out after many years and I thought this would be a great, updated replacement.  My husband worked on it for a couple of hours and didn't get much further than I.  I really love the time projection on the ceiling or wall. It provides a lot of information and options, but it's not easy to set up.  If I still had the packaging, I would have sent it back, but I never imagined it would be such a challenge, and I threw the box, et al., away.  So I'm still fiddling with it hoping to eventually figure it out, but I still have to use my phone or travel clock when I need an alarm.","Magnasonic Projection Alarm Clock with AM/FM Radio, Battery Backup, Auto Time Set, Dual Alarm, Nap/Sleep Timer, Indoor Temperature/Date Display with Dimming & 3.5mm Audio Input - Black (EAAC601)",2.0,1513727785161,AHHBXLYVZCDODBPA2NTPSACJD6CA,B07VHQW6F3,Human,29.68278694152832
"No dislikes, only gratitude and excellent instructions of use.",ASURION 3 Year Portable Electronic Accident Protection Plan ($30 - $39.99),5.0,1660412798426,AFE7OXQ2GPXOICDFCLDEOW55SKLA,B082TR27NZ,Human,400.1703796386719
The device is very sensitive but not annoying.  Alexa's different trivia games are nice and the ability to sync smart devices are convenient.  App rewind was also a welcome addition to the product and volume control.,"Fire TV Cube, Hands-free streaming device with Alexa, 4K Ultra HD, includes Alexa Voice Remote",5.0,1573610892039,AFE7OXQ2GPXOICDFCLDEOW55SKLA,B07KGVB6D6,Human,130.35806274414062
This item was very easy to install.  The instructions easy to find and follow.,"IQ Shield Screen Protector Compatible with Amazon Kindle Fire HDX 7 inch (2013, Wi-Fi and LTE) LiquidSkin Anti-Bubble Clear Film",5.0,1437354191000,AFE7OXQ2GPXOICDFCLDEOW55SKLA,B00FHBH5SC,Human,84.63358306884766
Easy installation was satisfied with adapter provided for fan power. Would have rated five if the website for adapter had installation instructions for the fan adapters power supply.,"ARCTIC Accelero L2 Plus VGA Cooler - nVidia & AMD, 92mm Efficient PWM Fan, SLI/Crossfire (DCACO-V300101-BL)",4.0,1384099524000,AFE7OXQ2GPXOICDFCLDEOW55SKLA,B005I9IM4E,Human,241.08575439453125
You might be wondering why I said this item is a lifesaver. Well...since my new phone doesn't have an aux port I was worried I wouldn't be able to listen to music via wired earphones & other things.<br /><br />This little splitter makes it possible & I can't thank you enough!<br /><br />It's a great quality product with nice design. I highly recommend!,"Xumee USB C to 3.5mm Audio Adapter and Charger, 2-in-1 USB-C Splitter Aux and Charging, Type C Headphones Mic Jack Dongle Compatible with Pixel 5 4 XL, Galaxy S23 S22 S21 S20 S20+ Note 20 (Grey)",5.0,1661088684918,AGC3Q6IXOVLTTDMS4Q55FPYUF6FQ,B09GGBWFP1,Human,20.764020919799805
"This charging cord has a great design. I love how it fits flush against the phone & doesn't protrude out like most cords. I also like the length, but will also purchase some longer length cords as well.<br /><br />Overall, it's a wonderful product & great price.","AINOPE USB C Cable 10FT 3.1A Type C Charger Fast Charging, Right Angle USB Type C Cable, Nylon Braided USB C Charging Cable Compatible with Galaxy S10 S9 S8 Plus, A51 A11 A10 A20, LG V50 V40 G8 G7",5.0,1661087642887,AGC3Q6IXOVLTTDMS4Q55FPYUF6FQ,B09RZDNN93,Human,29.015426635742188
"Great for some things, but can rarely answer even basic questions.<br /><br />I get this same response over & over from Alexa...&#34;hmmm, I can't find the answer to the question that I heard&#34; - keep in mind this is for basic stuff.<br /><br />Its great for playing music, which is why I initially purchased it.<br /><br />I'm not saying it isn't a great little device, but it needs to gain more knowledge of basic commands & answers to questions.",Echo Dot (2nd Generation) - Smart speaker with Alexa - White,4.0,1483803264000,AGC3Q6IXOVLTTDMS4Q55FPYUF6FQ,B01K8B8YA8,Human,31.169097900390625
Ease of use and value,"Arsvita CD Laser Lens Cleaner Disc Cleaning Set for CD/VCD/DVD Player, Safe and Effective",5.0,1654284285819,AEBEMKCZEMUFCPGTHMPVILJ7Z5VA,B08PBPZB5Z,Human,67.29981231689453
The 6 foot just wasn’t enough.,Amazon Basics Lighting to USB A Cable for iPhone and iPad - 10 Feet (3 Meters) - White,5.0,1571958013994,AEYS7TG2WOZAB7NLRVGTM5XZIG3Q,B07DCGFWNQ,Human,710.3143920898438
Got to have your protection,ASURION 4 Year Housewares Protection Plan ($125 - $149.99),5.0,1571957924152,AEYS7TG2WOZAB7NLRVGTM5XZIG3Q,B07P5GWG56,Human,136.225341796875
Tunes are coming through and that’s all I care about. Sounds good 👍,Alpine S-S57 5x7 Inch Coaxial Speaker Set,5.0,1567954549588,AEYS7TG2WOZAB7NLRVGTM5XZIG3Q,B079G2DFNC,Human,178.42083740234375
"I bought this thinking it was me, but I'm pretty sure it was refurbished even though it wasn't stated on the page. One of the ear buds died out and i haven't had that issue with soundcore. IF IT'S SOLD BY WOOT DO NOT GET IT, IT'S REFURBISHED ITEMS.","Soundcore by Anker Life A1 True Wireless Earbuds, Powerful Customized Sound, 35H Playtime, Wireless Charging, USB-C Fast Charge, IPX7 Waterproof, Button Control, Bluetooth Earbuds, Commute, Sports",4.0,1649954366194,AGZHUIQEFS4VR23E7SKABSLIVEEA,B08KDZ2NZX,Human,37.87432861328125
Hard to put the batteries in and the back part for the batteries keeps failing off.<br />My son loves it and it has good reception.,"AM FM Battery Operated Portable Pocket Radio - Best Reception and Longest Lasting. AM FM Compact Transistor Radios Player Operated by 2 AA Battery, Mono Headphone Socket, by Vondior (Red)",5.0,1545870091953,AEOKAIB6OJVB5FRZGLEB3YAK5UBQ,B09SVJGMN1,Human,118.606201171875
My son loves this.,Havit HV-F2056 15.6-17 Inch Laptop Cooler Cooling Pad - Slim Portable USB Powered (3 Fans) (Blue),5.0,1512316495332,AEOKAIB6OJVB5FRZGLEB3YAK5UBQ,B07JL18G1D,Human,124.51666259765625
"It was loved by all, especially the little girl that received it !! :)",TSQQST iPad 9th 8th 7th Generation Case 10.2 Inch with Screen Protector Pencil Holder [360 Rotating Stand] &Hand Strap | Shockproof Rugged Protective Kids Case for iPad 9th/8th/7th Gen-Black,5.0,1656655439123,AEMO4BFY2UXCQE4XOFORK5EFFCDA,B0B5MZSSXG,Human,82.578369140625
"Decent little charger, contacts are so so and it’s so light that it cannot have much in the way of a husky power supply board.<br />You get what you pay for, and I didn’t pay much!",EBL 2800mAh Ni-MH AA Rechargeable Batteries (8 Pack) and Rechargeable AA AAA Battery Charger,4.0,1585981800285,AEMO4BFY2UXCQE4XOFORK5EFFCDA,B0BS6KLLT1,Human,103.23670196533203
"Poor design- speakers fire up & down in relation to ipod or only one speaker fires at you at 90* rotation. No power lite so easy to forget its on, low volume and tinny at max input. OK for a quiet environment but even low background noise will wash it out. Keep looking- there are better front firing units here for about $10 more- very well worth spending the extra money.",Macally Podwave Portable Stereo Speakers for iPod and MP3 Players (White),2.0,1282864715000,AEMO4BFY2UXCQE4XOFORK5EFFCDA,B00065XSP8,Human,148.37184143066406
Very nice great price,Diamond-Pens-Cute-Ballpoint-Pens for Women Rose Gold Crystal Pen with Diamond Top Perfect Gifts for Bridesmaid Coworkers 16 PCS with 16 Refills,5.0,1598842996895,AEXC2RWTZY5DQIVSVFXGUZANKMSQ,B015W2SJFS,Human,896.052001953125
No usb came with it as stated in description and also on items in the packaging!! Very cheaply made.,"Logitech M170 Wireless Mouse for PC, Mac, Laptop, 2.4 GHz with USB Mini Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous - Red",1.0,1677798396907,AGNLHE4I2AO2V23VQ5Q2BIBDFM2A,B0BS22ZZY8,Human,188.6502685546875
This is awesome!!! Staying in RV for 2 months and we are so happy we got this!!!,"Fire TV Stick Lite, free and live TV, Alexa Voice Remote Lite, smart home controls, HD streaming",5.0,1673616229196,AHX4XWVVQUKT3FCNWCVASDF4Q56Q,B08F9ZCTCL,Human,48.50722122192383
This is perfect! Thank you so much!!! I absolutely love it!!! It’s great quality!!!,"Gbivbe Photo Storage Bag 4x6, 10 Inner Large Photo Storage Box Photo Cases Store up to 1000 Photos, Photo Organizer Cards Craft Keeper with Handle for Photo Puzzles Cards Seed Packets (White)",5.0,1659672399589,AHX4XWVVQUKT3FCNWCVASDF4Q56Q,B09ZPV8WBV,Human,58.75471496582031
"Works great for changing to the apps., but my tech challenge has kept me from syncing with my Vizio sound bar. I follow the directions but no go! I only gave it a one on volume control because I cannot sync to my sound bar. I did not try to sync it with the tv.",2IN1 BN59-01330A BN59-01329A Voice Smart Remote Replacement Fit for Samsung QLED 8K UHD TV 2020 Models-LS01T Q80T Q70T Q60T Q90T Q800T Q900TS Q950TS TU8000 Remote,5.0,1620733248370,AHY7ZJB523OPTIKXRI63PS2V6FSQ,B08PBLGCNB,Human,76.24635314941406
